TransactionId,IsDefaulted
TransactionId_925,0
TransactionId_1080,1
TransactionId_2315,0
TransactionId_1466,0
TransactionId_337,1
TransactionId_875,
TransactionId_1922,
TransactionId_1801,
TransactionId_574,
TransactionId_2218,
TransactionId_1399,
TransactionId_1976,
TransactionId_1891,
TransactionId_1285,
TransactionId_729,
TransactionId_2606,
TransactionId_713,
TransactionId_325,
TransactionId_2058,
TransactionId_1128,
TransactionId_2186,
TransactionId_1574,
TransactionId_1657,
TransactionId_20,
TransactionId_1419,
TransactionId_1862,
TransactionId_348,
TransactionId_572,
TransactionId_487,
TransactionId_1614,
TransactionId_2314,
TransactionId_1973,
TransactionId_2532,
TransactionId_312,
TransactionId_2228,
TransactionId_1204,
TransactionId_692,
TransactionId_43,
TransactionId_1917,
TransactionId_1766,
TransactionId_40,
TransactionId_813,
TransactionId_183,
TransactionId_902,
TransactionId_1326,
TransactionId_53,
TransactionId_134,
TransactionId_1514,
TransactionId_408,
TransactionId_1847,
TransactionId_1448,
TransactionId_2092,
TransactionId_2554,
TransactionId_502,
TransactionId_491,
TransactionId_2487,
TransactionId_99,
TransactionId_937,
TransactionId_300,
TransactionId_86,
TransactionId_1164,
TransactionId_1181,
TransactionId_2073,
TransactionId_2353,
TransactionId_2405,
TransactionId_1334,
TransactionId_2398,
TransactionId_1617,
TransactionId_2456,
TransactionId_1740,
TransactionId_1686,
TransactionId_2035,
TransactionId_588,
TransactionId_203,
TransactionId_548,
TransactionId_2033,
TransactionId_2413,
TransactionId_2117,
TransactionId_1148,
TransactionId_532,
TransactionId_195,
TransactionId_2302,
TransactionId_434,
TransactionId_2190,
TransactionId_1893,
TransactionId_662,
TransactionId_479,
TransactionId_1356,
TransactionId_1274,
TransactionId_1404,
TransactionId_1133,
TransactionId_1271,
TransactionId_2446,
TransactionId_996,
TransactionId_894,
TransactionId_1749,
TransactionId_328,
TransactionId_1825,
TransactionId_1693,
TransactionId_347,
TransactionId_2386,
TransactionId_815,
TransactionId_1774,
TransactionId_129,
TransactionId_538,
TransactionId_483,
TransactionId_205,
TransactionId_295,
TransactionId_700,
TransactionId_2055,
TransactionId_193,
TransactionId_1837,
TransactionId_121,
TransactionId_2506,
TransactionId_1116,
TransactionId_260,
TransactionId_2193,
TransactionId_2605,
TransactionId_1372,
TransactionId_1535,
TransactionId_762,
TransactionId_1087,
TransactionId_1033,
TransactionId_2473,
TransactionId_2317,
TransactionId_1884,
TransactionId_303,
TransactionId_287,
TransactionId_666,
TransactionId_2602,
TransactionId_2068,
TransactionId_2489,
TransactionId_686,
TransactionId_610,
TransactionId_1700,
TransactionId_1064,
TransactionId_210,
TransactionId_2623,
TransactionId_1576,
TransactionId_704,
TransactionId_2625,
TransactionId_1193,
TransactionId_1895,
TransactionId_664,
TransactionId_251,
TransactionId_984,
TransactionId_2149,
TransactionId_795,
TransactionId_2589,
TransactionId_730,
TransactionId_594,
TransactionId_772,
TransactionId_266,
TransactionId_935,
TransactionId_1916,
TransactionId_2485,
TransactionId_117,
TransactionId_1341,
TransactionId_342,
TransactionId_2361,
TransactionId_1415,
TransactionId_1468,
TransactionId_1030,
TransactionId_1763,
TransactionId_1249,
TransactionId_1885,
TransactionId_2052,
TransactionId_275,
TransactionId_365,
TransactionId_2122,
TransactionId_2072,
TransactionId_2319,
TransactionId_632,
TransactionId_1664,
TransactionId_530,
TransactionId_648,
TransactionId_423,
TransactionId_2311,
TransactionId_1338,
TransactionId_899,
TransactionId_140,
TransactionId_2493,
TransactionId_30,
TransactionId_1075,
TransactionId_906,
TransactionId_1874,
TransactionId_878,
TransactionId_2389,
TransactionId_1793,
TransactionId_1754,
TransactionId_678,
TransactionId_677,
TransactionId_869,
TransactionId_225,
TransactionId_1939,
TransactionId_233,
TransactionId_1816,
TransactionId_2271,
TransactionId_1460,
TransactionId_170,
TransactionId_1786,
TransactionId_1190,
TransactionId_1168,
TransactionId_1496,
TransactionId_872,
TransactionId_2261,
TransactionId_2295,
TransactionId_542,
TransactionId_1625,
TransactionId_642,
TransactionId_1428,
TransactionId_17,
TransactionId_1583,
TransactionId_656,
TransactionId_1547,
TransactionId_1864,
TransactionId_2232,
TransactionId_2050,
TransactionId_2166,
TransactionId_2140,
TransactionId_1522,
TransactionId_2029,
TransactionId_2020,
TransactionId_852,
TransactionId_2574,
TransactionId_1844,
TransactionId_480,
TransactionId_835,
TransactionId_1734,
TransactionId_1811,
TransactionId_623,
TransactionId_1314,
TransactionId_550,
TransactionId_986,
TransactionId_1327,
TransactionId_335,
TransactionId_184,
TransactionId_1998,
TransactionId_2312,
TransactionId_2291,
TransactionId_111,
TransactionId_709,
TransactionId_98,
TransactionId_1231,
TransactionId_1888,
TransactionId_573,
TransactionId_823,
TransactionId_1179,
TransactionId_1457,
TransactionId_2337,
TransactionId_2531,
TransactionId_172,
TransactionId_1175,
TransactionId_2482,
TransactionId_1962,
TransactionId_1685,
TransactionId_932,
TransactionId_1641,
TransactionId_394,
TransactionId_1475,
TransactionId_2019,
TransactionId_1714,
TransactionId_1273,
TransactionId_2114,
TransactionId_1473,
TransactionId_639,
TransactionId_88,
TransactionId_2578,
TransactionId_1032,
TransactionId_2093,
TransactionId_2131,
TransactionId_429,
TransactionId_874,
TransactionId_1209,
TransactionId_1177,
TransactionId_900,
TransactionId_329,
TransactionId_1817,
TransactionId_362,
TransactionId_324,
TransactionId_1243,
TransactionId_368,
TransactionId_1512,
TransactionId_777,
TransactionId_1687,
TransactionId_2076,
TransactionId_2084,
TransactionId_467,
TransactionId_908,
TransactionId_557,
TransactionId_2343,
TransactionId_192,
TransactionId_138,
TransactionId_1054,
TransactionId_2205,
TransactionId_898,
TransactionId_1200,
TransactionId_94,
TransactionId_47,
TransactionId_278,
TransactionId_1351,
TransactionId_1836,
TransactionId_985,
TransactionId_1098,
TransactionId_991,
TransactionId_2240,
TransactionId_1735,
TransactionId_561,
TransactionId_1923,
TransactionId_2283,
TransactionId_1951,
TransactionId_1585,
TransactionId_566,
TransactionId_144,
TransactionId_2185,
TransactionId_2305,
TransactionId_774,
TransactionId_910,
TransactionId_687,
TransactionId_1295,
TransactionId_1520,
TransactionId_2051,
TransactionId_448,
TransactionId_1262,
TransactionId_1648,
TransactionId_161,
TransactionId_179,
TransactionId_546,
TransactionId_790,
TransactionId_2407,
TransactionId_1692,
TransactionId_1744,
TransactionId_38,
TransactionId_1519,
TransactionId_1111,
TransactionId_343,
TransactionId_2441,
TransactionId_732,
TransactionId_855,
TransactionId_2230,
TransactionId_1224,
TransactionId_1765,
TransactionId_307,
TransactionId_1681,
TransactionId_2515,
TransactionId_2233,
TransactionId_1845,
TransactionId_2474,
TransactionId_2499,
TransactionId_145,
TransactionId_26,
TransactionId_1246,
TransactionId_809,
TransactionId_463,
TransactionId_604,
TransactionId_788,
TransactionId_2222,
TransactionId_90,
TransactionId_2572,
TransactionId_1989,
TransactionId_1456,
TransactionId_668,
TransactionId_2066,
TransactionId_2440,
TransactionId_1227,
TransactionId_786,
TransactionId_412,
TransactionId_2431,
TransactionId_438,
TransactionId_1638,
TransactionId_1174,
TransactionId_1713,
TransactionId_1726,
TransactionId_2251,
TransactionId_2494,
TransactionId_1447,
TransactionId_1587,
TransactionId_670,
TransactionId_488,
TransactionId_1562,
TransactionId_1265,
TransactionId_1743,
TransactionId_997,
TransactionId_2385,
TransactionId_331,
TransactionId_2099,
TransactionId_1946,
TransactionId_518,
TransactionId_673,
TransactionId_1084,
TransactionId_750,
TransactionId_1660,
TransactionId_1748,
TransactionId_382,
TransactionId_637,
TransactionId_1144,
TransactionId_2244,
TransactionId_554,
TransactionId_624,
TransactionId_2615,
TransactionId_27,
TransactionId_524,
TransactionId_2034,
TransactionId_2587,
TransactionId_1630,
TransactionId_1963,
TransactionId_2331,
TransactionId_2136,
TransactionId_1093,
TransactionId_717,
TransactionId_1662,
TransactionId_2466,
TransactionId_1618,
TransactionId_1394,
TransactionId_318,
TransactionId_988,
TransactionId_413,
TransactionId_959,
TransactionId_1429,
TransactionId_2517,
TransactionId_1796,
TransactionId_1815,
TransactionId_1843,
TransactionId_1728,
TransactionId_395,
TransactionId_2077,
TransactionId_349,
TransactionId_1147,
TransactionId_240,
TransactionId_1118,
TransactionId_787,
TransactionId_1768,
TransactionId_1306,
TransactionId_1702,
TransactionId_450,
TransactionId_620,
TransactionId_1061,
TransactionId_435,
TransactionId_828,
TransactionId_1926,
TransactionId_2130,
TransactionId_457,
TransactionId_1388,
TransactionId_652,
TransactionId_2414,
TransactionId_504,
TransactionId_1192,
TransactionId_156,
TransactionId_294,
TransactionId_1894,
TransactionId_2584,
TransactionId_793,
TransactionId_1307,
TransactionId_1633,
TransactionId_1206,
TransactionId_1851,
TransactionId_1725,
TransactionId_2026,
TransactionId_377,
TransactionId_2393,
TransactionId_87,
TransactionId_2415,
TransactionId_1703,
TransactionId_1313,
TransactionId_2463,
TransactionId_544,
TransactionId_522,
TransactionId_947,
TransactionId_1644,
TransactionId_939,
TransactionId_149,
TransactionId_923,
TransactionId_2470,
TransactionId_928,
TransactionId_1162,
TransactionId_960,
TransactionId_1321,
TransactionId_1212,
